time_s,speed_mps,speed_kmh,brake,throttle,steering_deg,rpm
173.08333333333334,54.89341,197.61627,0.0,100.0,0.00822018,6901.0
173.1,54.944435,197.79996,0.0,100.0,-0.0811035,6894.0
173.11666666666667,55.00413,198.01486,0.0,100.0,-0.10933737,6859.0
173.13333333333333,55.05821,198.20955,0.0,100.0,-0.10106636,6838.0
173.15,55.097073,198.34946,0.0,100.0,-0.21464813,6860.0
173.16666666666666,55.14983,198.53938,0.0,100.0,-0.04645655,6914.0
173.18333333333334,55.2057,198.74051,0.0,100.0,-0.037134834,6938.0
173.2,55.25711,198.9256,0.0,100.0,-0.09832455,6922.0
173.21666666666667,55.315655,199.13635,0.0,100.0,-0.0678349,6887.0
173.23333333333332,55.36379,199.30963,0.0,100.0,-0.24199845,6881.0
173.25,55.400566,199.44203,0.0,100.0,-0.10752634,6925.0
173.26666666666668,55.45493,199.63774,0.0,100.0,-0.061204042,6985.0
173.28333333333333,55.51147,199.8413,0.0,100.0,-2.5956476,6985.0
173.3,55.56274,200.02586,0.0,100.0,-4.8751783,6945.0
173.31666666666666,55.61844,200.22638,0.0,100.0,-3.882399,6904.0
173.33333333333334,55.667084,200.40149,0.0,100.0,-6.7899637,6911.0
173.35,55.709023,200.55247,0.0,100.0,-4.776889,6954.0
173.36666666666667,55.760647,200.73833,0.0,100.0,-4.5814743,6996.0
173.38333333333333,55.81661,200.93979,0.0,100.0,-4.6784463,6995.0
173.4,55.865387,201.11539,0.0,100.0,-3.8821278,6971.0
173.41666666666666,55.917126,201.30165,0.0,100.0,-2.3717523,6948.0
173.43333333333334,55.965683,201.47646,0.0,100.0,-2.2593966,6960.0
173.45,56.010868,201.63911,0.0,100.0,0.083863676,6993.0
173.46666666666667,56.06429,201.83144,0.0,100.0,-1.237305,7021.0
173.48333333333332,56.11991,202.03168,0.0,100.0,-1.8887827,7016.0
173.5,56.16649,202.19936,0.0,100.0,-1.0442768,7000.0
173.51666666666668,56.215878,202.37715,0.0,100.0,-1.2403442,6994.0
173.53333333333333,56.262955,202.54663,0.0,100.0,-0.97702646,7022.0
173.55,56.30686,202.7047,0.0,100.0,1.1962689,7053.0
173.56666666666666,56.359486,202.89415,0.0,100.0,-0.13188884,7063.0
173.58333333333334,56.413666,203.08919,0.0,100.0,0.45781884,7045.0
173.6,56.456646,203.24393,0.0,100.0,-0.06727187,7028.0
173.61666666666667,56.50445,203.41602,0.0,100.0,0.01395133,7029.0
173.63333333333333,56.55501,203.59804,0.0,100.0,-0.09661502,7054.0
173.65,56.60042,203.76152,0.0,100.0,1.6570077,7072.0
173.66666666666666,56.654514,203.95625,0.0,100.0,0.85177815,7075.0
173.68333333333334,56.704758,204.13712,0.0,100.0,0.70866567,7064.0
173.7,56.74433,204.27959,0.0,100.0,1.1418792,7060.0
173.71666666666667,56.791683,204.45006,0.0,100.0,1.1568687,7078.0
173.73333333333332,56.842438,204.63277,0.0,100.0,1.0606922,7102.0
173.75,56.888054,204.79698,0.0,100.0,1.0187614,7109.0
173.76666666666668,56.94293,204.99454,0.0,100.0,0.95296806,7100.0
173.78333333333333,56.99326,205.17574,0.0,100.0,1.4274845,7089.0
173.8,57.029976,205.3079,0.0,100.0,1.3059194,7095.0
173.81666666666666,57.074142,205.4669,0.0,100.0,2.2512722,7129.0
173.83333333333334,57.12423,205.64722,0.0,100.0,2.211831,7157.0
173.85,57.168842,205.80783,0.0,100.0,2.2138302,7153.0
173.86666666666667,57.222,205.99919,0.0,100.0,2.2603614,7129.0
173.88333333333333,57.273174,206.18343,0.0,100.0,3.62,7114.0
173.9,57.314396,206.33182,0.0,100.0,2.1882718,7122.0
173.91666666666666,57.36092,206.49931,0.0,100.0,3.0235374,7150.0
173.93333333333334,57.408024,206.66888,0.0,100.0,3.2421138,7172.0
173.95,57.449234,206.81723,0.0,100.0,3.161156,7175.0
173.96666666666667,57.499256,206.99731,0.0,100.0,3.0839834,7167.0
173.98333333333332,57.549114,207.1768,0.0,100.0,3.0520036,7162.0
174.0,57.591423,207.32912,0.0,100.0,3.0560336,7167.0
174.01666666666668,57.640663,207.50638,0.0,100.0,3.3241076,7180.0
174.03333333333333,57.68954,207.68234,0.0,100.0,3.388207,7193.0
174.05,57.72778,207.82,0.0,100.0,3.2881103,7200.0
174.06666666666666,57.769966,207.97188,0.0,100.0,3.0116932,7209.0
174.08333333333334,57.81531,208.13512,0.0,100.0,2.7412012,7221.0
174.1,57.85824,208.28966,0.0,100.0,2.8953073,7225.0
174.11666666666667,57.90814,208.4693,0.0,100.0,3.0783572,7217.0
174.13333333333333,57.95677,208.64438,0.0,100.0,3.2198036,7208.0
174.15,57.996967,208.78908,0.0,100.0,3.2171059,7209.0
174.16666666666666,58.0425,208.95299,0.0,100.0,3.096334,7221.0
174.18333333333334,58.08759,209.11531,0.0,100.0,3.0591135,7236.0
174.2,58.126617,209.25581,0.0,100.0,3.076504,7244.0
174.21666666666667,58.175987,209.43355,0.0,100.0,3.2532513,7247.0
174.23333333333332,58.225674,209.61243,0.0,100.0,3.4884045,7246.0
174.25,58.26686,209.7607,0.0,100.0,3.6080303,7245.0
174.26666666666668,58.311924,209.92293,0.0,100.0,3.4000049,7233.0
174.28333333333333,58.308525,209.91069,0.0,100.0,3.3208716,7115.0
174.3,58.286026,209.82968,0.0,100.0,4.960893,7014.0
174.31666666666666,58.25734,209.72641,0.0,100.0,5.5563574,6898.0
174.33333333333334,58.2652,209.75471,0.0,100.0,7.9090915,6658.0
174.35,58.277157,209.79776,0.0,100.0,7.079628,6719.0
174.36666666666667,58.328915,209.98409,0.0,100.0,8.252269,6396.0
174.38333333333333,58.398815,210.23573,0.0,100.0,7.311198,6105.0
174.4,58.444805,210.40129,0.0,100.0,7.1246495,6111.0
174.41666666666666,58.47359,210.50493,0.0,100.0,6.9033155,6325.0
174.43333333333334,58.49597,210.5855,0.0,100.0,6.7840557,6485.0
174.45,58.525898,210.69322,0.0,100.0,6.7477193,6465.0
174.46666666666667,58.57585,210.87306,0.0,100.0,6.9453735,6334.0
174.48333333333332,58.62728,211.05821,0.0,100.0,7.010657,6255.0
174.5,58.663757,211.18951,0.0,100.0,7.015451,6286.0
174.51666666666668,58.698154,211.31335,0.0,100.0,6.942993,6376.0
174.53333333333333,58.73252,211.43707,0.0,100.0,6.8703322,6424.0
174.55,58.76818,211.56544,0.0,100.0,6.9936767,6406.0
174.56666666666666,58.814674,211.73282,0.0,100.0,7.173124,6357.0
174.58333333333334,58.860497,211.89778,0.0,100.0,7.469193,6339.0
174.6,58.89665,212.02792,0.0,100.0,7.7280316,6359.0
174.61666666666667,58.93544,212.16757,0.0,100.0,7.696396,6398.0
174.63333333333333,58.97375,212.3055,0.0,100.0,7.562823,6416.0
174.65,59.00723,212.42603,0.0,100.0,7.177625,6412.0
174.66666666666666,59.0484,212.57423,0.0,100.0,6.8857846,6402.0
174.68333333333334,59.08948,212.72212,0.0,100.0,6.650566,6400.0
174.7,59.12508,212.85028,0.0,100.0,6.659318,6406.0
174.71666666666667,59.16648,212.99933,0.0,100.0,6.9140453,6414.0
174.73333333333332,59.207394,213.1466,0.0,100.0,7.196045,6418.0
174.75,59.242798,213.27406,0.0,100.0,7.2876663,6419.0
174.76666666666668,59.285297,213.42706,0.0,100.0,7.4261966,6420.0
174.78333333333333,59.32685,213.57666,0.0,100.0,7.5695915,6425.0
174.8,59.362415,213.7047,0.0,100.0,7.68163,6430.0
174.81666666666666,59.403877,213.85396,0.0,100.0,7.71703,6436.0
174.83333333333334,59.444607,214.00058,0.0,100.0,7.349269,6442.0
174.85,59.47916,214.12497,0.0,100.0,7.182921,6447.0
174.86666666666667,59.520966,214.27547,0.0,100.0,7.1369495,6453.0
174.88333333333333,59.562897,214.42642,0.0,100.0,7.2114954,6458.0
174.9,59.598778,214.55559,0.0,100.0,7.3750033,6459.0
174.91666666666666,59.639942,214.70378,0.0,100.0,6.6095533,6461.0
174.93333333333334,59.67977,214.84717,0.0,100.0,6.4887342,6467.0
174.95,59.712868,214.96632,0.0,100.0,6.63019,6473.0
174.96666666666667,59.753223,215.1116,0.0,100.0,5.224041,6479.0
174.98333333333332,59.794807,215.2613,0.0,100.0,6.0416136,6481.0
175.0,59.83085,215.39105,0.0,100.0,7.409261,6482.0
175.01666666666668,59.873463,215.54446,0.0,100.0,8.953923,6483.0
175.03333333333333,59.915695,215.6965,0.0,100.0,11.040127,6487.0
175.05,59.949814,215.81932,0.0,100.0,11.917389,6492.0
175.06666666666666,59.98973,215.96303,0.0,100.0,12.431252,6499.0
175.08333333333334,60.030228,216.10881,0.0,100.0,11.418584,6508.0
175.1,60.065266,216.23495,0.0,100.0,10.839349,6514.0
175.11666666666667,60.105267,216.37895,0.0,100.0,10.947153,6517.0
175.13333333333333,60.145737,216.52464,0.0,100.0,10.869905,6520.0
175.15,60.180965,216.65147,0.0,100.0,9.847463,6524.0
175.16666666666666,60.22194,216.79898,0.0,100.0,10.464588,6528.0
175.18333333333334,60.26114,216.9401,0.0,100.0,10.469918,6530.0
175.2,60.29355,217.05676,0.0,100.0,10.095528,6533.0
175.21666666666667,60.33257,217.19725,0.0,100.0,10.220502,6539.0
175.23333333333332,60.37357,217.34485,0.0,100.0,10.107456,6545.0
175.25,60.40935,217.47366,0.0,100.0,11.7569275,6547.0
175.26666666666668,60.44953,217.6183,0.0,100.0,11.057078,6547.0
175.28333333333333,60.48846,217.75845,0.0,100.0,11.357397,6549.0
175.3,60.52152,217.87746,0.0,100.0,10.879592,6558.0
175.31666666666666,60.560616,218.0182,0.0,100.0,10.810534,6568.0
175.33333333333334,60.60048,218.16171,0.0,100.0,10.949971,6572.0
175.35,60.635303,218.2871,0.0,100.0,11.142571,6571.0
175.36666666666667,60.67654,218.43555,0.0,100.0,11.658712,6571.0
175.38333333333333,60.717667,218.58359,0.0,100.0,11.203205,6576.0
175.4,60.752235,218.70804,0.0,100.0,12.488492,6583.0
175.41666666666666,60.791405,218.84904,0.0,100.0,12.441628,6592.0
175.43333333333334,60.8288,218.98367,0.0,100.0,11.789247,6601.0
175.45,60.860756,219.09871,0.0,100.0,10.69219,6608.0
175.46666666666667,60.897526,219.2311,0.0,100.0,10.90772,6612.0
175.48333333333332,60.93657,219.37164,0.0,100.0,10.137429,6610.0
175.5,60.971424,219.49712,0.0,100.0,9.891722,6606.0
175.51666666666668,61.01255,219.64517,0.0,100.0,11.0416765,6605.0
175.53333333333333,61.052593,219.78934,0.0,100.0,11.560689,6610.0
175.55,61.08689,219.9128,0.0,100.0,10.131299,6616.0
175.56666666666666,61.128372,220.06213,0.0,100.0,9.711976,6623.0
175.58333333333334,61.169765,220.21115,0.0,100.0,10.839115,6624.0
175.6,61.202793,220.33005,0.0,100.0,8.777969,6626.0
175.61666666666667,61.23896,220.46025,0.0,100.0,8.601635,6639.0
175.63333333333333,61.27464,220.5887,0.0,100.0,7.323733,6658.0
175.65,61.307983,220.70874,0.0,100.0,7.1052547,6665.0
175.66666666666666,61.348015,220.85284,0.0,100.0,7.3266087,6656.0
175.68333333333334,61.391,221.00758,0.0,100.0,7.9478164,6642.0
175.7,61.42777,221.13997,0.0,100.0,8.6623,6640.0
175.71666666666667,61.469032,221.28851,0.0,100.0,9.365648,6650.0
175.73333333333332,61.50879,221.43164,0.0,100.0,9.634729,6663.0
175.75,61.543175,221.55542,0.0,100.0,9.645586,6670.0
175.76666666666668,61.583225,221.6996,0.0,100.0,9.53642,6673.0
175.78333333333333,61.62126,221.83653,0.0,100.0,9.122291,6677.0
175.8,61.652733,221.94983,0.0,100.0,7.5615487,6687.0
175.81666666666666,61.6907,222.08652,0.0,100.0,6.240831,6699.0
175.83333333333334,61.73017,222.2286,0.0,100.0,6.634354,6699.0
175.85,61.76578,222.35681,0.0,100.0,5.1671896,6691.0
175.86666666666667,61.806553,222.50359,0.0,100.0,4.6862803,6685.0
175.88333333333333,61.84709,222.64952,0.0,100.0,5.1714373,6690.0
175.9,61.881077,222.77187,0.0,100.0,3.2751262,6699.0
175.91666666666666,61.92228,222.9202,0.0,100.0,4.9097204,6708.0
175.93333333333334,61.96332,223.06795,0.0,100.0,4.3675947,6709.0
175.95,61.998577,223.19487,0.0,100.0,4.217206,6707.0
175.96666666666667,62.037785,223.33601,0.0,100.0,4.3634095,6710.0
175.98333333333332,62.075573,223.47206,0.0,100.0,4.183975,6720.0
176.0,62.107998,223.58879,0.0,100.0,3.9690497,6730.0
176.01666666666668,62.146755,223.72832,0.0,100.0,3.9250965,6737.0
176.03333333333333,62.186592,223.87172,0.0,100.0,4.9558587,6735.0
176.05,62.22181,223.9985,0.0,100.0,5.1270723,6732.0
176.06666666666666,62.263283,224.14781,0.0,100.0,5.325878,6734.0
176.08333333333334,62.304493,224.29617,0.0,100.0,6.356917,6740.0
176.1,62.33998,224.42392,0.0,100.0,5.9899683,6745.0
176.11666666666667,62.380917,224.57129,0.0,100.0,5.9721465,6749.0
176.13333333333333,62.41969,224.71088,0.0,100.0,5.7721686,6755.0
176.15,62.45127,224.82457,0.0,100.0,5.446213,6765.0
176.16666666666666,62.48939,224.9618,0.0,100.0,5.203069,6781.0
176.18333333333334,62.528828,225.10378,0.0,100.0,5.005321,6786.0
176.2,62.563362,225.2281,0.0,100.0,4.9316926,6781.0
176.21666666666667,62.60461,225.37659,0.0,100.0,4.920111,6776.0
176.23333333333332,62.64431,225.51952,0.0,100.0,4.889781,6778.0
176.25,62.677906,225.64046,0.0,100.0,5.7186427,6783.0
176.26666666666668,62.716118,225.77802,0.0,100.0,6.001886,6790.0
176.28333333333333,62.75357,225.91284,0.0,100.0,5.777117,6793.0
176.3,62.785847,226.02904,0.0,100.0,6.912891,6794.0
176.31666666666666,62.82398,226.16632,0.0,100.0,6.6991825,6795.0
176.33333333333334,62.863064,226.30702,0.0,100.0,7.0372,6800.0
176.35,62.896454,226.42723,0.0,100.0,6.98488,6805.0
176.36666666666667,62.93531,226.56711,0.0,100.0,7.020198,6809.0
176.38333333333333,62.975136,226.71048,0.0,100.0,7.10347,6812.0
176.4,63.010075,226.83626,0.0,100.0,7.1644745,6814.0
176.41666666666666,63.051132,226.98407,0.0,100.0,7.6502714,6816.0
176.43333333333334,63.090755,227.12671,0.0,100.0,7.681135,6821.0
176.45,63.12293,227.24254,0.0,100.0,7.568206,6832.0
176.46666666666667,63.159885,227.37558,0.0,100.0,7.4029202,6848.0
176.48333333333332,63.197006,227.50922,0.0,100.0,7.126791,6859.0
176.5,63.22897,227.62428,0.0,100.0,6.8934956,6861.0
176.51666666666668,63.26634,227.75882,0.0,100.0,6.6158047,6858.0
176.53333333333333,63.303345,227.89203,0.0,100.0,5.860217,6853.0
176.55,63.33574,228.00865,0.0,100.0,4.812518,6852.0
176.56666666666666,63.374023,228.14648,0.0,100.0,5.382787,6854.0
176.58333333333334,63.411846,228.28264,0.0,100.0,4.822664,6858.0
176.6,63.44449,228.40015,0.0,100.0,6.09884,6862.0
176.61666666666667,63.482544,228.53716,0.0,100.0,5.766827,6867.0
176.63333333333333,63.52114,228.6761,0.0,100.0,7.0659933,6870.0
176.65,63.555534,228.79991,0.0,100.0,6.899049,6872.0
176.66666666666666,63.597137,228.94969,0.0,100.0,7.3949685,6874.0
176.68333333333334,63.63726,229.09413,0.0,100.0,7.680925,6877.0
176.7,63.668514,229.20665,0.0,100.0,7.5793962,6884.0
176.71666666666667,63.70241,229.32867,0.0,100.0,6.9430046,6904.0
176.73333333333332,63.738388,229.45819,0.0,100.0,6.477988,6926.0
176.75,63.769848,229.57144,0.0,100.0,6.176632,6927.0
176.76666666666668,63.807934,229.70856,0.0,100.0,5.9223437,6912.0
176.78333333333333,63.846355,229.84688,0.0,100.0,5.73423,6900.0
176.8,63.879383,229.96577,0.0,100.0,5.813096,6899.0
176.81666666666666,63.91597,230.09749,0.0,100.0,5.839926,6908.0
176.83333333333334,63.95257,230.22925,0.0,100.0,5.9368806,6918.0
176.85,63.9847,230.34491,0.0,100.0,6.0497565,6923.0
176.86666666666667,64.0233,230.48387,0.0,100.0,6.4557934,6923.0
176.88333333333333,64.06262,230.62543,0.0,100.0,6.673416,6922.0
176.9,64.09635,230.74686,0.0,100.0,6.855741,6924.0
176.91666666666666,64.13518,230.88663,0.0,100.0,6.3844585,6930.0
176.93333333333334,64.17258,231.02127,0.0,100.0,5.823103,6938.0
176.95,64.20404,231.13454,0.0,100.0,4.8844986,6947.0
176.96666666666667,64.24172,231.27019,0.0,100.0,5.406082,6957.0
176.98333333333332,64.280075,231.40826,0.0,100.0,5.5786014,6961.0
177.0,64.31291,231.52647,0.0,100.0,5.1776204,6962.0
177.01666666666668,64.34995,231.65982,0.0,100.0,5.136873,6964.0
177.03333333333333,64.38637,231.79092,0.0,100.0,4.9498,6972.0
177.05,64.41634,231.89883,0.0,100.0,4.703111,6978.0
177.06666666666666,64.452835,232.0302,0.0,100.0,3.984891,6977.0
177.08333333333334,64.49057,232.16605,0.0,100.0,3.740389,6971.0
177.1,64.522,232.2792,0.0,100.0,3.4283602,6968.0
177.11666666666667,64.56,232.41599,0.0,100.0,2.8900619,6973.0
177.13333333333333,64.59997,232.55988,0.0,100.0,3.3044264,6982.0
177.15,64.63417,232.68301,0.0,100.0,3.3581166,6987.0
177.16666666666666,64.67392,232.82611,0.0,100.0,2.996439,6987.0
177.18333333333334,64.71258,232.96527,0.0,100.0,3.0626988,6987.0
177.2,64.74456,233.08041,0.0,100.0,2.9979603,6996.0
177.21666666666667,64.78063,233.21027,0.0,100.0,2.9430435,7013.0
177.23333333333332,64.81613,233.33807,0.0,100.0,2.8212142,7026.0
177.25,64.847374,233.45055,0.0,100.0,2.6536634,7031.0
177.26666666666668,64.88487,233.58554,0.0,100.0,2.52301,7027.0
177.28333333333333,64.92315,233.72333,0.0,100.0,2.4420671,7021.0
177.3,64.954475,233.8361,0.0,100.0,2.414926,7018.0
177.31666666666666,64.99043,233.96555,0.0,100.0,2.2584467,7019.0
177.33333333333334,65.02841,234.10228,0.0,100.0,2.4056308,7026.0
177.35,65.06121,234.22035,0.0,100.0,2.6326842,7032.0
177.36666666666667,65.09879,234.35565,0.0,100.0,2.6355073,7035.0
177.38333333333333,65.13725,234.49411,0.0,100.0,2.6387484,7035.0
177.4,65.17138,234.61696,0.0,100.0,2.633429,7036.0
177.41666666666666,65.211365,234.76091,0.0,100.0,2.7375972,7039.0
177.43333333333334,65.24974,234.89906,0.0,100.0,2.806513,7045.0
177.45,65.28084,235.01102,0.0,100.0,2.7483175,7054.0
177.46666666666667,65.31678,235.1404,0.0,100.0,3.4359767,7070.0
177.48333333333332,65.35066,235.26237,0.0,100.0,1.8711582,7080.0
177.5,65.38046,235.36966,0.0,100.0,2.1317441,7082.0
177.51666666666668,65.4185,235.5066,0.0,100.0,2.0693817,7079.0
177.53333333333333,65.4567,235.64412,0.0,100.0,2.1629643,7069.0
177.55,65.488914,235.76009,0.0,100.0,2.2191327,7066.0
177.56666666666666,65.52593,235.89336,0.0,100.0,2.2492208,7072.0
177.58333333333334,65.56378,236.0296,0.0,100.0,2.3565824,7083.0
177.6,65.59565,236.14433,0.0,100.0,2.458196,7088.0
177.61666666666667,65.63319,236.27946,0.0,100.0,2.5306144,7088.0
177.63333333333333,65.67125,236.41649,0.0,100.0,2.5213645,7087.0
177.65,65.70302,236.53085,0.0,100.0,2.4849792,7090.0
177.66666666666666,65.73919,236.66107,0.0,100.0,2.4832537,7098.0
177.68333333333334,65.77443,236.78793,0.0,100.0,2.2515607,7108.0
177.7,65.80486,236.8975,0.0,100.0,-0.012805536,7113.0
177.71666666666667,65.8412,237.02832,0.0,100.0,1.0544612,7115.0
177.73333333333332,65.87797,237.16068,0.0,100.0,0.25030577,7114.0
177.75,65.91002,237.27606,0.0,100.0,-0.08861049,7114.0
177.76666666666668,65.94797,237.41267,0.0,100.0,-0.22941479,7117.0
177.78333333333333,65.984726,237.54501,0.0,100.0,0.4128587,7122.0
177.8,66.01566,237.65639,0.0,100.0,0.51412094,7126.0
177.81666666666666,66.051094,237.78394,0.0,100.0,0.49752358,7131.0
177.83333333333334,66.085106,237.90637,0.0,100.0,0.3981235,7136.0
177.85,66.113884,238.00998,0.0,100.0,0.31715518,7140.0
177.86666666666667,66.14852,238.13467,0.0,100.0,0.36325523,7145.0
177.88333333333333,66.185905,238.26926,0.0,100.0,0.42892984,7147.0
177.9,66.21783,238.38417,0.0,100.0,0.39527917,7149.0
177.91666666666666,66.2551,238.51834,0.0,100.0,0.5034053,7151.0
177.93333333333334,66.29244,238.65279,0.0,100.0,0.5264616,7153.0
177.95,66.323456,238.76443,0.0,100.0,2.2195828,7155.0
177.96666666666667,66.357254,238.88611,0.0,100.0,1.7142147,7161.0
177.98333333333332,66.39117,239.0082,0.0,100.0,2.7107518,7171.0
178.0,66.421135,239.11607,0.0,100.0,2.5513873,7178.0
178.01666666666668,66.456406,239.24306,0.0,100.0,2.3491056,7179.0
178.03333333333333,66.49344,239.37637,0.0,100.0,2.3290176,7177.0
178.05,66.525795,239.49286,0.0,100.0,2.3441272,7177.0
178.06666666666666,66.562325,239.62436,0.0,100.0,2.2648406,7179.0
178.08333333333334,66.59718,239.74985,0.0,100.0,2.1602342,7185.0
178.1,66.62586,239.8531,0.0,100.0,2.053079,7193.0
178.11666666666667,66.65679,239.96445,0.0,100.0,1.955338,7202.0
178.13333333333333,66.68946,240.08205,0.0,100.0,2.1821349,7206.0
178.15,66.718124,240.18524,0.0,100.0,2.2929473,7205.0
178.16666666666666,66.753006,240.31082,0.0,100.0,3.264413,7204.0
178.18333333333334,66.78713,240.43367,0.0,100.0,2.8533742,7207.0
178.2,66.81607,240.53784,0.0,100.0,2.9149263,7213.0
178.21666666666667,66.85035,240.66125,0.0,100.0,2.8898315,7218.0
178.23333333333332,66.88524,240.78685,0.0,100.0,2.9821703,7220.0
178.25,66.9185,240.9066,0.0,100.0,3.900425,7220.0
178.26666666666668,66.955284,241.03902,0.0,100.0,3.5825074,7220.0
178.28333333333333,66.98732,241.15434,0.0,100.0,3.3271422,7221.0
178.3,67.01339,241.2482,0.0,100.0,2.9430003,7233.0
178.31666666666666,67.048035,241.37292,0.0,100.0,3.0051913,7249.0
178.33333333333334,67.05658,241.40369,0.0,100.0,3.1965525,7149.0
178.35,67.03316,241.31937,0.0,100.0,3.2460477,7048.0
178.36666666666667,67.00126,241.20453,0.0,100.0,3.1436687,6931.0
178.38333333333333,66.97323,241.10362,0.0,100.0,1.9360169,6573.0
178.4,66.98278,241.138,0.0,100.0,0.3164466,6746.0
178.41666666666666,67.019394,241.2698,0.0,100.0,0.30431727,6483.0
178.43333333333334,67.07322,241.46358,0.0,100.0,1.1315207,6202.0
178.45,67.10402,241.57446,0.0,100.0,1.424531,6220.0
178.46666666666667,67.12455,241.64838,0.0,100.0,1.3561926,6428.0
178.48333333333332,67.14423,241.71924,0.0,100.0,1.5660999,6536.0
178.5,67.17268,241.82166,0.0,100.0,1.8995941,6471.0
178.51666666666668,67.208725,241.9514,0.0,100.0,1.740084,6349.0
178.53333333333333,67.235245,242.04688,0.0,100.0,1.310374,6347.0
178.55,67.254585,242.1165,0.0,100.0,1.2947471,6430.0
178.56666666666666,67.28175,242.21431,0.0,100.0,1.1668804,6478.0
178.58333333333334,67.31403,242.33052,0.0,100.0,2.8968005,6445.0
178.6,67.34195,242.43102,0.0,100.0,3.1316955,6407.0
178.61666666666667,67.37348,242.54453,0.0,100.0,2.7226334,6399.0
178.63333333333333,67.40537,242.65933,0.0,100.0,2.6509612,6426.0
178.65,67.43395,242.76222,0.0,100.0,4.5141816,6448.0
178.66666666666666,67.46647,242.87929,0.0,100.0,4.594303,6445.0
178.68333333333334,67.49121,242.96835,0.0,100.0,3.6009438,6427.0
178.7,67.515015,243.05405,0.0,100.0,3.9998584,6444.0
178.71666666666667,67.54636,243.16687,0.0,100.0,3.7409682,6468.0
178.73333333333332,67.578926,243.28413,0.0,100.0,4.2433205,6458.0
178.75,67.60596,243.38144,0.0,100.0,4.1498227,6441.0
178.76666666666668,67.63562,243.48822,0.0,100.0,3.936668,6438.0
178.78333333333333,67.66253,243.5851,0.0,100.0,3.787993,6454.0
178.8,67.68905,243.68057,0.0,100.0,3.8585427,6466.0
